213,441,1421,target1
1227,381,2750,target2
366,437,3546,target1
1059,332,4348,target2
275,367,5162,target1
1269,329,5990,target2
407,469,6802,target1
1176,492,7568,target2
319,483,8365,target1
1051,399,9412,target2
1162,410,10897,target2
1162,410,11257,target2
451,380,11975,target1
451,380,12350,target1
1222,350,13257,target2
343,468,14194,target1
1170,425,15116,target2
378,393,15991,target1
1215,346,16835,target2
340,375,17741,target1
1126,412,18631,target2

